R;g;G;y;Y;;;;
r;g;B;y;O;;;;
r;g;b;y;o;;;;
r;G;b;Y;o;;;;
r;R;B;O;o;;;;
;;;;;;;;
Y;y;y;y;y;;;;
b;b;b;b;y;;;;
b;g;G;b;y;;;;
B;G;R;b;Y;;;;
R;r;r;b;B;;;;
;;;;;;;;
G;Y;C;r;R;B;;;
g;y;c;r;O;b;;;
g;y;C;r;o;b;;;
g;y;R;r;o;b;;;
G;y;O;o;o;b;;;
Y;y;B;b;b;b;;;
;;;;;;;;
b;b;b;b;b;b;B;;
b;o;o;o;o;O;R;;
b;O;r;r;r;r;r;;
b;r;r;G;C;c;c;;
b;r;G;g;Y;y;c;;
b;r;r;r;R;Y;c;;
b;b;b;b;b;B;C;;
;;;;;;;;
r;r;r;r;R;y;y;y;
r;c;c;c;C;y;G;Y;
r;c;g;g;G;Y;g;C;
r;c;g;O;B;b;g;c;
r;c;g;o;O;b;g;c;
r;c;g;g;B;b;g;c;
r;c;c;g;g;g;g;c;
r;R;c;c;c;c;c;c;
;;;;;;;;
y;y;y;y;y;y;y;y;y
y;R;C;B;b;b;b;b;y
y;r;c;C;O;o;O;B;y
y;r;r;r;r;p;p;P;y
y;G;g;G;R;p;y;y;y
Y;P;p;p;p;p;y;N;U
u;U;Y;y;y;y;y;n;u
u;N;n;n;n;n;n;n;u
u;u;u;u;u;u;u;u;u
;
